[1]1,10083,0,0,,5
[7]2,192,0,0.13606770833333337,,16
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 8, 9]2|,1,0,0.14583333333333334,,0
|[10, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 8, 11, 7]2|,0,0,0,,0
|[10, 12, 8, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 11, 10]2|,0,0,0,,0
|[10, 12, 8, 11, 12]2|,0,0,0,,0
|[10, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 7]2|,0,0,0,,0
|[10, 12, 9, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 7]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 11]2|,0,0,0,,0
[1]1,9,0,0,,88
|[8, 9]2|,1,0,0.25,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[8, 10]2|,1,0,0.020833333333333332,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[8, 11]2|,1,0,0.14583333333333334,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[8, 12, 9]2|,1,0,0.10416666666666667,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[8, 12, 10]2|,1,0,0.0625,,4
[0]1,1,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[8, 12, 11]2|,1,0,0.22916666666666666,,3
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 8, 9]2|,1,0,-0.20833333333333334,,4
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 8, 10]2|,0,0,0,,0
|[9, 8, 11, 9]2|,0,0,0,,0
|[9, 8, 11, 10]2|,0,0,0,,0
|[9, 8, 11, 12]2|,0,0,0,,0
|[9, 8, 12]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12, 8, 9]2|,0,0,0,,0
|[9, 12, 8, 10]2|,0,0,0,,0
|[9, 12, 8, 11, 9]2|,0,0,0,,0
|[9, 12, 8, 11, 10]2|,0,0,0,,0
|[9, 12, 8, 11, 12]2|,0,0,0,,0
|[9, 12, 8, 12, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 10]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 10]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 12, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 12, 10]2|,0,0,0,,0
|[9, 12, 10]2|,0,0,0,,0
|[9, 12, 11]2|,0,0,0,,0
|[10, 8, 9]2|,0,0,0,,0
|[10, 8, 10]2|,0,0,0,,0
|[10, 8, 11, 9]2|,0,0,0,,0
|[10, 8, 11, 10]2|,0,0,0,,0
|[10, 8, 11, 12]2|,0,0,0,,0
|[10, 8, 12]2|,0,0,0,,0
|[10, 9, 8, 9]2|,0,0,0,,0
|[10, 9, 8, 10]2|,0,0,0,,0
|[10, 9, 8, 11]2|,0,0,0,,0
|[10, 9, 8, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 8, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 11, 10]2|,1,0,0.14583333333333334,,0
|[10, 12, 8, 11, 12]2|,0,0,0,,0
|[10, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 11]2|,0,0,0,,0
[2]1,9,0,0,,4
[7]2,2,0,-0.13541666666666669,,8
[0]1,1,0,0,,4
[7]2,1,0,-0.20833333333333334,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[8]2,3,0,-0.02777777777777778,,8
[0]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,1,0,0.041666666666666664,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,6
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.10416666666666667,,0
|[12, 7]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[9]2,2,0,-0.010416666666666668,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[10]2,2,0,-0.13541666666666666,,8
[0]1,1,0,0,,8
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.10416666666666667,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[3]1,8,0,0,,4
[7]2,2,0,0.020833333333333332,,8
[0]1,1,0,0,,4
[7]2,1,0,0.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[8]2,2,0,-0.08333333333333333,,8
[0]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,1,0,-0.1875,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[9]2,2,0,0.20833333333333331,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[10]2,2,0,0.30208333333333337,,8
[0]1,1,0,0,,8
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,1,0,0.25,,0
|[12, 9]2|,0,0,0,,0
|[12, 11]2|,0,0,0,,0
[1]1,1,0,0,,0
[2]1,0,0,0,,0
[4]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 4]1|,0,0,0,,0
[4]1,8,0,0,,125
[7]2,1,0,0.0,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 7]2|,1,0,-0.08333333333333333,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 9]2|,1,0,0.10416666666666667,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,1,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 10]2|,1,0,-0.14583333333333334,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 11]2|,1,0,0.5,,8
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 12, 7]2|,1,0,0.041666666666666664,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 12, 9]2|,1,0,-0.0625,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 2]1|,0,0,0,,0
|[5, 3]1|,0,0,0,,0
|[8, 12, 10]2|,0,0,0,,0
|[8, 12, 11]2|,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8, 7]2|,0,0,0,,0
|[9, 8, 9]2|,0,0,0,,0
|[9, 8, 10]2|,0,0,0,,0
|[9, 8, 11, 7]2|,0,0,0,,0
|[9, 8, 11, 9]2|,0,0,0,,0
|[9, 8, 11, 10]2|,0,0,0,,0
|[9, 8, 11, 12]2|,0,0,0,,0
|[9, 8, 12]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12, 7]2|,0,0,0,,0
|[9, 12, 8, 7]2|,0,0,0,,0
|[9, 12, 8, 9]2|,0,0,0,,0
|[9, 12, 8, 10]2|,0,0,0,,0
|[9, 12, 8, 11, 7]2|,0,0,0,,0
|[9, 12, 8, 11, 9]2|,0,0,0,,0
|[9, 12, 8, 11, 10]2|,0,0,0,,0
|[9, 12, 8, 11, 12]2|,0,0,0,,0
|[9, 12, 8, 12, 7]2|,0,0,0,,0
|[9, 12, 8, 12, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 10]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 7]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 10]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 12, 7]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 12, 9]2|,0,0,0,,0
|[9, 12, 8, 12, 11, 12, 10]2|,0,0,0,,0
|[9, 12, 10]2|,0,0,0,,0
|[9, 12, 11]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8, 7]2|,0,0,0,,0
|[10, 8, 9]2|,0,0,0,,0
|[10, 8, 10]2|,0,0,0,,0
|[10, 8, 11, 7]2|,0,0,0,,0
|[10, 8, 11, 9]2|,0,0,0,,0
|[10, 8, 11, 10]2|,0,0,0,,0
|[10, 8, 11, 12]2|,0,0,0,,0
|[10, 8, 12]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8, 7]2|,0,0,0,,0
|[10, 9, 8, 9]2|,0,0,0,,0
|[10, 9, 8, 10]2|,0,0,0,,0
|[10, 9, 8, 11]2|,0,0,0,,0
|[10, 9, 8, 12]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 8, 11, 7]2|,0,0,0,,0
|[10, 12, 8, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 11, 10]2|,0,0,0,,0
|[10, 12, 8, 11, 12]2|,0,0,0,,0
|[10, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 7]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 9]2|,0,0,0,,0
|[10, 12, 8, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 7]2|,0,0,0,,0
|[10, 12, 9, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 7]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 11, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 7]2|,1,0,0.25,,0
|[10, 12, 9, 12, 11, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 8, 12]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 7]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 9]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 10]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 8, 12, 11]2|,0,0,0,,0
|[10, 12, 9, 12, 11, 12, 10]2|,0,0,0,,0
|[10, 12, 11]2|,0,0,0,,0
[8]2,187,0,0.3900401069518716,,4
[1]1,47,0,0,,43
[7]2,1,0,0.0625,,0
|[9, 7]2|,1,0,0.5,,3
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 10]2|,1,0,0.375,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 11, 7]2|,1,0,0.125,,3
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 11, 10]2|,1,0,0.25,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 11, 12]2|,1,0,0.14583333333333334,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 12, 7]2|,1,0,0.4583333333333333,,3
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 12, 10]2|,1,0,0.2916666666666667,,4
[0]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 12, 11, 7]2|,1,0,0.25,,3
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[9, 12, 11, 10]2|,2,0,0.7083333333333334,,4
[0]1,1,0,0,,0
[2]1,1,0,0,,10
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.4166666666666667,,0
[10]2,0,0,0,,0
|[11, 7]2|,0,0,0,,0
|[11, 8]2|,0,0,0,,0
|[11, 9]2|,0,0,0,,0
|[11, 10]2|,0,0,0,,0
|[11, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[9, 12, 11, 12, 7]2|,1,0,0.3125,,3
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[9, 12, 11, 12, 10]2|,1,0,0.375,,4
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 7]2|,2,0,0.6666666666666666,,2
[3]1,1,0,0,,21
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[11, 7]2|,0,0,0,,0
|[11, 8]2|,0,0,0,,0
|[11, 9]2|,1,0,0.3333333333333333,,0
|[11, 10]2|,0,0,0,,0
|[11, 12]2|,0,0,0,,0
|[12, 7]2|,0,0,0,,0
|[12, 8]2|,0,0,0,,0
|[12, 9]2|,0,0,0,,0
|[12, 10]2|,0,0,0,,0
|[12, 11, 7]2|,0,0,0,,0
|[12, 11, 8]2|,0,0,0,,0
|[12, 11, 9]2|,0,0,0,,0
|[12, 11, 10]2|,0,0,0,,0
|[12, 11, 12, 7]2|,0,0,0,,0
|[12, 11, 12, 8]2|,0,0,0,,0
|[12, 11, 12, 9]2|,0,0,0,,0
|[12, 11, 12, 10]2|,0,0,0,,0
[4]1,1,0,0,,0
|[10, 9, 7]2|,1,0,0.5208333333333334,,3
[2]1,0,0,0,,0
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[10, 9, 10]2|,2,0,0.5625,,3
[2]1,1,0,0,,0
[3]1,1,0,0,,6
[7]2,1,0,0.125,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,0,0,0,,0
|[10, 9, 11]2|,1,0,0.16666666666666666,,4
[0]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 9, 12]2|,2,0,0.6875,,4
[0]1,1,0,0,,0
[2]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.375,,0
[11]2,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 11, 7]2|,1,0,1.0,,2
[3]1,1,0,0,,0
[4]1,0,0,0,,0
|[10, 11, 9, 7]2|,1,0,0.125,,3
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 11, 9, 10]2|,1,0,1.0,,3
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
|[10, 11, 9, 11]2|,1,0,0.3333333333333333,,3
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 11, 9, 12]2|,1,0,1.0,,5
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,1,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
|[10, 11, 12]2|,1,0,1.0,,4
