[9]2,0,0,0,,0
[10]2,1,0,0.125,,0
|[4, 1]1|,1,0,0,,11
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12, 7]2|,0,0,0,,0
|[9, 12, 8]2|,0,0,0,,0
|[9, 12, 10]2|,0,0,0,,0
|[9, 12, 11]2|,0,0,0,,0
[10]2,1,0,0.0625,,0
|[4, 2]1|,1,0,0,,26
[7]2,1,0,0.10416666666666667,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11, 7]2|,0,0,0,,0
|[9, 10, 11, 8]2|,0,0,0,,0
|[9, 10, 11, 12]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12, 7]2|,0,0,0,,0
|[9, 12, 8]2|,0,0,0,,0
|[9, 12, 10, 7]2|,0,0,0,,0
|[9, 12, 10, 8]2|,0,0,0,,0
|[9, 12, 10, 11, 7]2|,0,0,0,,0
|[9, 12, 10, 11, 8]2|,0,0,0,,0
|[9, 12, 10, 11, 12]2|,0,0,0,,0
|[9, 12, 10, 12, 7]2|,0,0,0,,0
|[9, 12, 10, 12, 8]2|,0,0,0,,0
|[9, 12, 10, 12, 11, 7]2|,0,0,0,,0
|[9, 12, 10, 12, 11, 8]2|,0,0,0,,0
|[9, 12, 10, 12, 11, 12, 7]2|,0,0,0,,0
|[9, 12, 10, 12, 11, 12, 8]2|,0,0,0,,0
|[9, 12, 11]2|,0,0,0,,0
[10]2,0,0,0,,0
|[4, 3]1|,1,0,0,,3
[7]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.16666666666666666,,0
|[4, 5]1|,1,0,0,,11
[7]2,0,0,0,,0
[8]2,1,0,0.08333333333333333,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12, 7]2|,0,0,0,,0
|[9, 12, 8]2|,0,0,0,,0
|[9, 12, 10]2|,0,0,0,,0
|[9, 12, 11]2|,0,0,0,,0
[10]2,0,0,0,,0
[5]1,0,0,0,,0
|[0, 5, 4, 5, 1]1|,44,0,0,,5
[7]2,8,0,0.020833333333333332,,8
[0]1,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,-0.08333333333333333,,0
[12]2,0,0,0,,0
[2]1,1,0,0,,28
[7]2,1,0,-0.041666666666666664,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9, 7]2|,0,0,0,,0
|[10, 11, 9, 8]2|,0,0,0,,0
|[10, 11, 9, 10]2|,0,0,0,,0
|[10, 11, 9, 11]2|,0,0,0,,0
|[10, 11, 9, 12]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,28
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,1,0,0.041666666666666664,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9, 7]2|,0,0,0,,0
|[10, 11, 9, 8]2|,0,0,0,,0
|[10, 11, 9, 10]2|,0,0,0,,0
|[10, 11, 9, 11]2|,0,0,0,,0
|[10, 11, 9, 12]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,0
|[5, 0]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,1,0,-0.08333333333333333,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 2]1|,1,0,0,,28
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9, 7]2|,1,0,-0.0625,,0
|[10, 11, 9, 8]2|,0,0,0,,0
|[10, 11, 9, 10]2|,0,0,0,,0
|[10, 11, 9, 11]2|,0,0,0,,0
|[10, 11, 9, 12]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,28
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10]2|,1,0,0.1875,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9, 7]2|,0,0,0,,0
|[10, 11, 9, 8]2|,0,0,0,,0
|[10, 11, 9, 10]2|,0,0,0,,0
|[10, 11, 9, 11]2|,0,0,0,,0
|[10, 11, 9, 12]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 4]1|,1,0,0,,5
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,1,0,0.020833333333333332,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[8]2,8,0,0.0364583333333333,,6
[2]1,2,0,0,,20
[7]2,1,0,-0.3541666666666667,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,1,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,1,0,1.0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
[3]1,2,0,0,,20
[7]2,1,0,-0.041666666666666664,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,1,0,-0.08333333333333333,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,4
[7]2,0,0,0,,0
[9]2,1,0,-0.1875,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 2]1|,1,0,0,,20
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9, 7]2|,0,0,0,,0
|[10, 9, 8]2|,0,0,0,,0
|[10, 9, 10]2|,0,0,0,,0
|[10, 9, 11, 7]2|,0,0,0,,0
|[10, 9, 11, 8]2|,0,0,0,,0
|[10, 9, 11, 10]2|,0,0,0,,0
|[10, 9, 11, 12]2|,0,0,0,,0
|[10, 9, 12]2|,1,0,0.2708333333333333,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,0
|[5, 4]1|,1,0,0,,3
[9]2,1,0,-0.2916666666666667,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[9]2,9,0,0.062499999999999986,,6
[2]1,2,0,0,,13
[7]2,1,0,-0.25,,8
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,-0.125,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,2,0,0,,13
[7]2,1,0,0.08333333333333333,,0
[8]2,1,0,-0.08333333333333333,,4
[2]1,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,-0.10416666666666667,,0
|[5, 2]1|,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,1,0,1.0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,0
|[5, 4]1|,1,0,0,,4
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,-0.125,,0
[12]2,0,0,0,,0
[10]2,6,0,-0.125,,6
[2]1,1,0,0,,6
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.125,,0
[3]1,1,0,0,,6
[7]2,1,0,0.041666666666666664,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,0
|[5, 2]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,1,0,-0.4375,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,6
[7]2,0,0,0,,0
[8]2,1,0,-0.2708333333333333,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 4]1|,1,0,0,,4
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[11]2,1,0,-0.3333333333333333,,0
[12]2,0,0,0,,0
[12]2,13,0,0.2163461538461538,,10
[0]1,2,0,0,,4
[7]2,1,0,-0.020833333333333332,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[1]1,2,0,0,,4
[7]2,1,0,0.08333333333333333,,10
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 2]1|,0,0,0,,0
|[4, 3]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.3541666666666667,,0
[10]2,0,0,0,,0
[2]1,2,0,0,,5
[7]2,1,0,0.16666666666666666,,6
[0]1,1,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,0,0,0,,0
[5]1,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.16666666666666666,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[3]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.22916666666666666,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 0]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,0.10416666666666667,,0
[10]2,0,0,0,,0
|[4, 1]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,1.0,,0
[10]2,0,0,0,,0
|[4, 2]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.041666666666666664,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 3]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.0625,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
|[4, 5]1|,1,0,0,,4
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,1,0,1.0,,0
[10]2,0,0,0,,0
[5]1,1,0,0,,4
[7]2,1,0,-0.14583333333333334,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
|[0, 5, 4, 5, 2]1|,44,0,0,,5
[7]2,8,0,0.18750000000000003,,8
[0]1,1,0,0,,14
[8]2,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11]2|,1,0,0.041666666666666664,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10, 8]2|,0,0,0,,0
|[9, 11, 10, 11]2|,0,0,0,,0
|[9, 11, 10, 12]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[1]1,1,0,0,,19
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,1,0,0.14583333333333334,,0
|[9, 11, 10, 7]2|,0,0,0,,0
|[9, 11, 10, 8]2|,0,0,0,,0
|[9, 11, 10, 11]2|,0,0,0,,0
|[9, 11, 10, 12]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,1,0,0.1875,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,14
[8]2,0,0,0,,0
|[9, 8]2|,1,0,0.0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10, 8]2|,0,0,0,,0
|[9, 11, 10, 11]2|,0,0,0,,0
|[9, 11, 10, 12]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 0]1|,1,0,0,,0
|[5, 1]1|,1,0,0,,19
[7]2,0,0,0,,0
[8]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11, 7]2|,0,0,0,,0
|[9, 11, 8]2|,1,0,1.0,,0
|[9, 11, 10, 7]2|,0,0,0,,0
|[9, 11, 10, 8]2|,0,0,0,,0
|[9, 11, 10, 11]2|,0,0,0,,0
|[9, 11, 10, 12]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,1,0,-0.020833333333333332,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 4]1|,1,0,0,,14
[8]2,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11, 8]2|,0,0,0,,0
|[9, 11, 10, 8]2|,0,0,0,,0
|[9, 11, 10, 11]2|,0,0,0,,0
|[9, 11, 10, 12]2|,0,0,0,,0
|[9, 11, 12]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.0,,0
[12]2,0,0,0,,0
[8]2,7,0,0.08630952380952382,,6
[1]1,1,0,0,,0
[3]1,1,0,0,,9
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,1,0,1.0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,10
[7]2,0,0,0,,0
|[9, 7]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 11, 7]2|,1,0,0.25,,0
|[9, 10, 11, 12]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 1]1|,1,0,0,,14
[7]2,0,0,0,,0
[8]2,1,0,-0.020833333333333332,,0
|[9, 7]2|,0,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10, 7]2|,0,0,0,,0
|[9, 10, 8]2|,0,0,0,,0
|[9, 10, 11, 7]2|,0,0,0,,0
|[9, 10, 11, 8]2|,0,0,0,,0
|[9, 10, 11, 12]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 3]1|,1,0,0,,9
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,1,0,0.0,,0
|[10, 11]2|,0,0,0,,0
|[10, 12]2|,0,0,0,,0
[12]2,0,0,0,,0
|[5, 4]1|,1,0,0,,6
|[9, 10, 11, 12]2|,0,0,0,,0
|[9, 10, 12]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,1,0,-0.16666666666666666,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[9]2,6,0,0.15972222222222224,,6
[1]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,0.20833333333333334,,0
[12]2,0,0,0,,0
[3]1,1,0,0,,13
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
|[10, 7]2|,0,0,0,,0
|[10, 8]2|,0,0,0,,0
|[10, 9]2|,0,0,0,,0
|[10, 11, 7]2|,0,0,0,,0
|[10, 11, 8]2|,0,0,0,,0
|[10, 11, 9]2|,0,0,0,,0
|[10, 11, 12]2|,1,0,0.0,,0
|[10, 12]2|,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,1,0,0,,5
[7]2,0,0,0,,0
[8]2,1,0,-0.14583333333333334,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 1]1|,1,0,0,,5
[7]2,0,0,0,,0
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,1,0,0.020833333333333332,,0
|[5, 3]1|,1,0,0,,0
|[5, 4]1|,1,0,0,,4
[8]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,1,0,1.0,,0
[12]2,0,0,0,,0
[10]2,18,0,0.5509259259259259,,4
[3]1,5,0,0,,9
[7]2,1,0,1.0,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,1,0,0,,0
|[4, 5]1|,0,0,0,,0
[5]1,0,0,0,,0
[8]2,1,0,1.0,,0
|[9, 7]2|,1,0,1.0,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 5]1|,1,0,0,,0
[5]1,0,0,0,,0
|[9, 8]2|,1,0,0.2708333333333333,,2
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[9, 10]2|,1,0,0.25,,2
|[4, 5]1|,0,0,0,,0
[5]1,1,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,0,0,0,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
[4]1,5,0,0,,4
[7]2,1,0,0.20833333333333334,,3
[0]1,0,0,0,,0
[3]1,0,0,0,,0
[5]1,1,0,0,,0
[8]2,1,0,1.0,,0
[9]2,1,0,1.0,,2
[3]1,1,0,0,,0
[5]1,0,0,0,,0
[12]2,1,0,0.14583333333333334,,6
[0]1,0,0,0,,0
[1]1,0,0,0,,0
[2]1,0,0,0,,0
[3]1,0,0,0,,0
[4]1,1,0,0,,0
[5]1,0,0,0,,0
|[5, 3]1|,4,0,0,,9
[7]2,1,0,0.0,,11
[0]1,0,0,0,,0
[1]1,1,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,0,0,0,,0
[8]2,1,0,1.0,,2
|[4, 5]1|,0,0,0,,0
|[5, 4, 5]1|,1,0,0,,0
|[9, 7]2|,1,0,1.0,,11
[0]1,0,0,0,,0
[1]1,0,0,0,,0
|[4, 0]1|,0,0,0,,0
|[4, 1]1|,0,0,0,,0
|[4, 5]1|,0,0,0,,0
|[5, 0]1|,0,0,0,,0
|[5, 1]1|,0,0,0,,0
|[5, 4, 0]1|,0,0,0,,0
|[5, 4, 1]1|,0,0,0,,0
|[5, 4, 5, 0]1|,0,0,0,,0
|[5, 4, 5, 1]1|,1,0,0,,0
|[9, 8]2|,0,0,0,,0
|[9, 10]2|,0,0,0,,0
|[9, 11]2|,0,0,0,,0
|[9, 12]2|,1,0,0.0625,,0
[10]2,0,0,0,,0
[12]2,0,0,0,,0
|[5, 4]1|,4,0,0,,3
[8]2,1,0,-0.08333333333333333,,1
[3]1,1,0,0,,0
[9]2,2,0,1.0,,1
[3]1,2,0,0,,6
[7]2,1,0,1.0,,0
[8]2,0,0,0,,0
[9]2,0,0,0,,0
[10]2,0,0,0,,0
[11]2,0,0,0,,0
[12]2,0,0,0,,0
